"gene","pvalue"
"ENSG00000179988",0.490257525371965
"ENSG00000179994",0.879501017442697
"ENSG00000180008",0.0483400210105506
"ENSG00000180011",0.177076961393136
"ENSG00000180015",0.134407738383244
"ENSG00000180035",0.892731508135576
"ENSG00000180089",0.599171587417825
"ENSG00000180096",0.22737882601009
"ENSG00000180098",0.146117085430082
"ENSG00000180104",0.648465855478321
"ENSG00000180105",0.794600943370357
"ENSG00000180113",0.254953161290681
"ENSG00000180139",0.00176475566257409
"ENSG00000180155",0.131200290018375
"ENSG00000180172",0.476766472566817
"ENSG00000180182",0.00218996197221375
"ENSG00000180185",0.444438491698871
"ENSG00000180189",0.338797628199459
"ENSG00000180190",0.775879418177683
"ENSG00000180198",0.119620484712296
"ENSG00000180211",0.694628536302105
"ENSG00000180228",0.666627358498451
"ENSG00000180229",0.640916049544665
"ENSG00000180233",0.279058793366085
"ENSG00000180257",0.653988732186265
"ENSG00000180263",0.908071835612749
"ENSG00000180279",0.490512432248739
"ENSG00000180287",NA
"ENSG00000180304",0.0184949314471286
"ENSG00000180316",0.129742698729605
"ENSG00000180329",0.703864874885169
"ENSG00000180336",0.189374649785447
"ENSG00000180340",0.252670584224591
"ENSG00000180346",0.641851553576608
"ENSG00000180353",0.77894402913382
"ENSG00000180354",0.0048133806386679
"ENSG00000180357",0.826743123608963
"ENSG00000180370",0.298264948348825
"ENSG00000180376",0.732899450897933
"ENSG00000180385",0.561070909375768
"ENSG00000180389",0.525050406725857
"ENSG00000180398",0.748877775824433
"ENSG00000180422",0.0693319996015511
"ENSG00000180423",0.777243409846909
"ENSG00000180425",0.654972168415061
"ENSG00000180432",0.080545764633923
"ENSG00000180447",0.246508319860064
"ENSG00000180448",0.769969684802577
"ENSG00000180458",0.453253749825482
"ENSG00000180479",0.0472437753905682
"ENSG00000180481",0.220465043327252
"ENSG00000180488",0.00142434321350356
"ENSG00000180509",0.293489335588573
"ENSG00000180525",0.0301978059067351
"ENSG00000180530",0.655219421644076
"ENSG00000180537",0.346658825212089
"ENSG00000180543",0.535474891964508
"ENSG00000180573",0.122921504961737
"ENSG00000180574",0.077117410573314
"ENSG00000180581",0.113511832232898
"ENSG00000180592",0.866157053694784
"ENSG00000180596",0.30130689916471
"ENSG00000180610",0.893739620536927
"ENSG00000180611",0.00242837198545345
"ENSG00000180626",0.20273835739895
"ENSG00000180628",0.00653030984066869
"ENSG00000180638",0.856746760895045
"ENSG00000180658",0.820996140663217
"ENSG00000180660",0.705740962207363
"ENSG00000180667",0.0054075550808595
"ENSG00000180672",2.87129485456997e-05
"ENSG00000180673",0.931393774458998
"ENSG00000180694",0.00255045839082353
"ENSG00000180747",0.775733442134777
"ENSG00000180758",0.979501787162724
"ENSG00000180764",0.0573813563830822
"ENSG00000180769",0.309217048915838
"ENSG00000180771",0.0258542025096999
"ENSG00000180773",0.00472930374926399
"ENSG00000180776",0.103444748678029
"ENSG00000180777",0.35741438083899
"ENSG00000180787",0.971956018821451
"ENSG00000180801",0.194956954166064
"ENSG00000180806",0.650040442041942
"ENSG00000180815",0.210639061741574
"ENSG00000180817",0.0264617029415265
"ENSG00000180822",0.40287585917041
"ENSG00000180834",0.636171006569518
"ENSG00000180855",0.262513925729801
"ENSG00000180867",0.508308837554617
"ENSG00000180875",0.143763133839381
"ENSG00000180878",0.543682540297857
"ENSG00000180879",0.975685144037747
"ENSG00000180881",0.00116561570833335
"ENSG00000180884",0.237994886082233
"ENSG00000180891",5.55908163101063e-07
"ENSG00000180900",0.745996771767249
"ENSG00000180901",0.241343887746612
"ENSG00000180902",0.559700182446436
"ENSG00000180914",0.0622388911522022
"ENSG00000180917",0.489133062670493
"ENSG00000180921",0.264461465303166
"ENSG00000180938",0.00349112759456813
"ENSG00000180953",0.602250658396787
"ENSG00000180957",0.000147691717476317
"ENSG00000180964",0.362487804256922
"ENSG00000180979",0.508181240204851
"ENSG00000180992",0.00612898627474374
"ENSG00000180998",0.217456819710778
"ENSG00000181004",0.0180717571296557
"ENSG00000181007",0.252769061663
"ENSG00000181016",0.553054886484018
"ENSG00000181019",0.00285075106574378
"ENSG00000181026",0.517246522817115
"ENSG00000181027",3.45628722933127e-10
"ENSG00000181029",0.871089420878514
"ENSG00000181031",0.422381671402815
"ENSG00000181035",0.514304421457414
"ENSG00000181036",0.243648906494969
"ENSG00000181038",0.160691917137814
"ENSG00000181039",0.700684154260121
"ENSG00000181045",0.00182408240837137
"ENSG00000181061",2.98065475557657e-21
"ENSG00000181072",0.00250085732150463
"ENSG00000181074",0.627456271549627
"ENSG00000181085",0.660810893793334
"ENSG00000181090",0.203344414442664
"ENSG00000181097",0.442329003336354
"ENSG00000181104",0.234372325101715
"ENSG00000181135",0.649385007494115
"ENSG00000181163",0.200597986625915
"ENSG00000181191",0.159036905063565
"ENSG00000181192",1.57449740261634e-07
"ENSG00000181195",0.682713635620641
"ENSG00000181218",0.149085597026467
"ENSG00000181220",0.143709334295724
"ENSG00000181222",0.363161903171041
"ENSG00000181227",0.875262315815522
"ENSG00000181240",0.331014135562308
"ENSG00000181264",0.605499728261458
"ENSG00000181274",0.40803834073567
"ENSG00000181284",0.735497564590808
"ENSG00000181315",0.29408254997165
"ENSG00000181322",0.0624727628265328
"ENSG00000181333",0.80004783060034
"ENSG00000181350",0.0205975065141522
"ENSG00000181359",0.607527687304717
"ENSG00000181374",0.863255231081568
"ENSG00000181381",0.0160430353673455
"ENSG00000181392",0.401211116910135
"ENSG00000181396",0.203849784532187
"ENSG00000181404",0.253611066004306
"ENSG00000181409",0.137633649664139
"ENSG00000181444",0.147314508264779
"ENSG00000181450",0.697234429174746
"ENSG00000181458",0.529498954804894
"ENSG00000181467",4.68815202058556e-27
"ENSG00000181472",0.000220181719616845
"ENSG00000181481",0.000988615947408291
"ENSG00000181513",0.787160001114864
"ENSG00000181523",0.0167073358374214
"ENSG00000181524",0.724273323145283
"ENSG00000181541",0.744906628496522
"ENSG00000181544",0.29073695808565
"ENSG00000181555",0.54828437528659
"ENSG00000181585",0.237470372917584
"ENSG00000181588",0.0358442564228922
"ENSG00000181610",0.0274511861193219
"ENSG00000181619",0.322506719910865
"ENSG00000181625",0.624423523584801
"ENSG00000181634",3.52867875165987e-07
"ENSG00000181638",0.556164456596823
"ENSG00000181649",0.0697529879408361
"ENSG00000181652",0.902243174912996
"ENSG00000181666",0.179519386088232
"ENSG00000181690",0.484024025762449
"ENSG00000181704",0.154654771654594
"ENSG00000181722",0.141919442244781
"ENSG00000181741",0.578951923005947
"ENSG00000181744",0.686480884812752
"ENSG00000181751",0.0709659727275132
"ENSG00000181754",0.756873128876056
"ENSG00000181773",0.377715459057343
"ENSG00000181778",0.514757006221175
"ENSG00000181788",0.033669626017187
"ENSG00000181789",0.302982271361636
"ENSG00000181790",0.158630789622107
"ENSG00000181798",0.151237295409109
"ENSG00000181800",0.00240369096197857
"ENSG00000181804",0.00753864708241938
"ENSG00000181817",0.292313822143499
"ENSG00000181819",0.000652193538163594
"ENSG00000181826",1.20429420786453e-06
"ENSG00000181827",4.4422813785531e-06
"ENSG00000181830",3.55972243987204e-07
"ENSG00000181852",8.14874240253627e-05
"ENSG00000181856",0.230817254634633
"ENSG00000181873",0.757841064870479
"ENSG00000181885",0.158220090668089
"ENSG00000181894",0.0811721268279444
"ENSG00000181896",0.248658926393256
"ENSG00000181904",0.0025939601065055
"ENSG00000181915",0.693947866735209
"ENSG00000181924",0.822488667148836
"ENSG00000181929",0.67679802221895
"ENSG00000181938",0.998279459345823
"ENSG00000181982",0.0530426979532949
"ENSG00000181984",0.11387178113784
"ENSG00000181991",0.558764294998264
"ENSG00000182004",0.510118492673833
"ENSG00000182010",9.32445468017325e-14
"ENSG00000182013",0.880610313272601
"ENSG00000182022",0.422234938626871
"ENSG00000182054",0.000496386528387732
"ENSG00000182057",0.402706302386826
"ENSG00000182087",0.0764594587276431
"ENSG00000182093",0.0534099202934673
"ENSG00000182095",0.0332283615524384
"ENSG00000182107",0.058342008101111
"ENSG00000182108",0.9069314486501
"ENSG00000182109",0.504455864152225
"ENSG00000182117",0.26500639664487
"ENSG00000182118",0.0329766181463298
"ENSG00000182134",0.440540711695454
"ENSG00000182141",0.765255474584669
"ENSG00000182149",0.733034455420531
"ENSG00000182150",0.800694515047514
"ENSG00000182154",0.00795051174976989
"ENSG00000182158",0.00383564618786217
"ENSG00000182165",0.88317554019061
"ENSG00000182168",0.420761339401407
"ENSG00000182173",0.973329655508595
"ENSG00000182175",0.0839783765964121
"ENSG00000182179",0.0118196795897598
"ENSG00000182180",0.987740417069055
"ENSG00000182183",0.949375391961819
"ENSG00000182185",0.0359093759457803
"ENSG00000182195",0.0101565504070934
"ENSG00000182196",0.748211304270558
"ENSG00000182197",4.86830096576186e-12
"ENSG00000182199",4.66711613239829e-11
"ENSG00000182208",0.379237032004063
"ENSG00000182217",0.000404907654538481
"ENSG00000182218",0.876854148158975
"ENSG00000182220",0.415541974020698
"ENSG00000182224",0.451987739965766
"ENSG00000182230",0.0560913543894085
"ENSG00000182240",0.728046108529838
"ENSG00000182247",0.751777537534373
"ENSG00000182253",0.94300975708438
"ENSG00000182257",0.492141294856715
"ENSG00000182261",0.039443294532875
"ENSG00000182263",0.00459432140409195
"ENSG00000182272",0.00450132228589477
"ENSG00000182287",0.0629630723807274
"ENSG00000182307",0.259608660269847
"ENSG00000182308",0.57078830212152
"ENSG00000182310",0.185140932709254
"ENSG00000182318",0.170065661626156
"ENSG00000182319",0.874983049865834
"ENSG00000182324",0.718468963801068
"ENSG00000182325",0.0591250242776262
"ENSG00000182326",0.311822750118283
"ENSG00000182327",0.0888146752724466
"ENSG00000182329",0.01591931341184
"ENSG00000182330",0.0670420583436362
"ENSG00000182347",0.339207824053348
"ENSG00000182359",0.352381860923083
"ENSG00000182362",0.647289560656142
"ENSG00000182366",0.880229991881708
"ENSG00000182368",0.879548589907279
"ENSG00000182372",0.0827497337852802
"ENSG00000182378",0.701531109736717
"ENSG00000182379",0.0017644828644272
"ENSG00000182389",0.0961642711187768
"ENSG00000182397",0.028913123897878
"ENSG00000182400",0.538749406050453
"ENSG00000182405",0.599396420040309
"ENSG00000182446",0.000454063968725859
"ENSG00000182463",0.82804092701881
"ENSG00000182472",0.936683753627556
"ENSG00000182473",0.00588417582182049
"ENSG00000182481",0.177677376307632
"ENSG00000182484",0.780060995898164
"ENSG00000182489",0.448571074931446
"ENSG00000182492",0.0477061534237457
"ENSG00000182500",0.263399634892583
"ENSG00000182502",0.11898178283029
"ENSG00000182504",0.256864536750718
"ENSG00000182508",0.0818667866663341
"ENSG00000182511",0.412831867005257
"ENSG00000182512",0.682104187131819
"ENSG00000182518",0.56937687122967
"ENSG00000182534",0.133274087664123
"ENSG00000182541",0.509868904418137
"ENSG00000182544",0.237465779125083
"ENSG00000182551",0.000183955888298701
"ENSG00000182552",3.59061574075418e-11
"ENSG00000182568",0.0172099202237103
"ENSG00000182574",0.586380035952988
"ENSG00000182575",0.00287138250784149
"ENSG00000182578",0.567918798665146
"ENSG00000182580",1.48245076627319e-06
"ENSG00000182584",0.160528858586628
"ENSG00000182600",0.83833334347358
"ENSG00000182606",0.921892744347387
"ENSG00000182612",0.504944125225488
"ENSG00000182621",4.82297665663918e-05
"ENSG00000182625",0.795622457753282
"ENSG00000182628",0.00954724592969
"ENSG00000182632",0.818591875453186
"ENSG00000182636",0.470009894255448
"ENSG00000182646",0.58526470235672
"ENSG00000182648",0.972908993400141
"ENSG00000182667",0.0286107891075528
"ENSG00000182670",1.39639575992617e-05
"ENSG00000182674",0.0156831182824573
"ENSG00000182685",0.0108621072197114
"ENSG00000182700",0.0362385169595682
"ENSG00000182704",7.50048688675128e-05
"ENSG00000182718",4.61422086692773e-10
"ENSG00000182732",0.00132925937888433
"ENSG00000182742",0.407928843126463
"ENSG00000182749",0.25354144765697
"ENSG00000182752",0.43252896317369
"ENSG00000182768",0.133196259528896
"ENSG00000182771",0.803529778752362
"ENSG00000182774",0.679356157641506
"ENSG00000182791",0.639187864241338
"ENSG00000182796",0.00966325133147826
"ENSG00000182809",1.95352965097346e-06
"ENSG00000182810",0.447017436184183
"ENSG00000182814",0.78031756919475
"ENSG00000182827",0.259408013322463
"ENSG00000182831",0.446256104185057
"ENSG00000182836",6.2087222329909e-05
"ENSG00000182841",0.649399273445148
"ENSG00000182853",0.852182570042022
"ENSG00000182858",0.661437983942625
"ENSG00000182871",0.0730694546381098
"ENSG00000182872",0.81368580865275
"ENSG00000182873",0.526594945632953
"ENSG00000182890",0.0351953321656794
"ENSG00000182899",0.899972823723773
"ENSG00000182901",0.63960306063218
"ENSG00000182902",0.182429612254902
"ENSG00000182903",0.914508191148063
"ENSG00000182909",0.54244821458817
"ENSG00000182912",0.833455744603451
"ENSG00000182916",1.30006162473132e-05
"ENSG00000182919",0.993215965135287
"ENSG00000182923",0.539523216513642
"ENSG00000182931",0.345202699104548
"ENSG00000182934",0.730775015535384
"ENSG00000182944",0.030948707777129
"ENSG00000182950",0.0776360288813944
"ENSG00000182952",0.00654061250734353
"ENSG00000182957",0.00539418666179662
"ENSG00000182963",0.0271971965720283
"ENSG00000182973",0.881730312578171
"ENSG00000182979",0.670736570450988
"ENSG00000182983",0.549537665305196
"ENSG00000182985",0.0103049687111169
"ENSG00000182986",0.261146844584449
"ENSG00000182993",0.685426136975703
"ENSG00000183010",0.00262529723895761
"ENSG00000183011",0.457593338972182
"ENSG00000183018",0.135479188192653
"ENSG00000183020",0.917200421765175
"ENSG00000183022",0.886785673313755
"ENSG00000183023",0.0018983447282368
"ENSG00000183032",0.663258269641878
"ENSG00000183044",4.92654698639399e-33
"ENSG00000183048",0.909591037407938
"ENSG00000183049",3.78139944123584e-07
"ENSG00000183054",0.163691003159975
"ENSG00000183055",0.673815728460613
"ENSG00000183060",0.664821095912234
"ENSG00000183066",0.382598132524957
"ENSG00000183077",0.0775988103133647
"ENSG00000183086",0.316974127165892
"ENSG00000183087",0.499974183329079
"ENSG00000183091",0.724571754941006
"ENSG00000183092",0.00187719033341049
"ENSG00000183098",0.886221782512728
"ENSG00000183111",0.0480600368181716
"ENSG00000183117",0.614305792694014
"ENSG00000183134",0.418060136772395
"ENSG00000183137",0.0551794861003231
"ENSG00000183148",0.188669809383389
"ENSG00000183150",0.885500637269901
"ENSG00000183153",0.659784000863439
"ENSG00000183154",0.0204317159253371
"ENSG00000183155",0.130083874116111
"ENSG00000183160",1.53190125631964e-25
"ENSG00000183161",0.325457734172451
"ENSG00000183169",0.0546061220604228
"ENSG00000183171",0.470120484648261
"ENSG00000183172",0.988408903923638
"ENSG00000183199",0.186438590939185
"ENSG00000183207",0.146051755428504
"ENSG00000183208",0.755184727037654
"ENSG00000183246",0.750563113483309
"ENSG00000183250",0.854767571591401
"ENSG00000183255",0.0351992922522257
"ENSG00000183258",0.927283847309654
"ENSG00000183260",0.72448020051566
"ENSG00000183281",0.377285538608556
"ENSG00000183283",0.282534503528603
"ENSG00000183287",0.000237898758555145
"ENSG00000183291",0.000898548868567073
"ENSG00000183298",0.881454832960892
"ENSG00000183307",0.977560133921807
"ENSG00000183309",0.106575856681608
"ENSG00000183317",0.655173207083055
"ENSG00000183323",0.578817131754857
"ENSG00000183337",0.625572787040898
"ENSG00000183340",0.182696156658418
"ENSG00000183346",0.15569165422265
"ENSG00000183354",0.158350892325837
"ENSG00000183378",0.426952919699861
"ENSG00000183386",0.29200759559062
"ENSG00000183395",0.0835593609028723
"ENSG00000183397",0.188568346885531
"ENSG00000183401",0.0318548941624557
"ENSG00000183405",0.895775598315196
"ENSG00000183423",0.75936059901583
"ENSG00000183426",0.0674944491578027
"ENSG00000183431",0.0608553560961126
"ENSG00000183439",0.38991346108531
"ENSG00000183444",0.402011897718921
"ENSG00000183454",0.000316986354599046
"ENSG00000183458",0.179495017024879
"ENSG00000183473",0.303047223017436
"ENSG00000183474",0.67375543045588
"ENSG00000183475",0.574954873539482
"ENSG00000183476",0.174633561550954
"ENSG00000183479",0.323467157559194
"ENSG00000183484",0.0958143794483752
"ENSG00000183486",0.874639764145715
"ENSG00000183495",0.189980723464899
"ENSG00000183496",2.52262124158696e-05
"ENSG00000183506",0.476471682217931
"ENSG00000183508",1.57235023715055e-13
"ENSG00000183513",0.627495365854352
"ENSG00000183520",0.771338480023648
"ENSG00000183527",0.689844024094938
"ENSG00000183530",0.0280518989619486
"ENSG00000183558",0.111291523655854
"ENSG00000183562",0.750926462151661
"ENSG00000183569",0.806053755205246
"ENSG00000183570",0.053152096743386
"ENSG00000183576",0.0608913129500273
"ENSG00000183578",0.211188563675778
"ENSG00000183579",0.0282122989569407
"ENSG00000183580",0.011397348277337
"ENSG00000183597",0.978148314714822
"ENSG00000183598",0.548577157349281
"ENSG00000183604",0.916797159584652
"ENSG00000183605",0.756378286039036
"ENSG00000183615",0.624933409964809
"ENSG00000183617",0.453638140623503
"ENSG00000183621",3.87913518574868e-06
"ENSG00000183624",0.220197403816693
"ENSG00000183625",0.111723390578324
"ENSG00000183628",0.0388905800609192
"ENSG00000183629",0.236415348070905
"ENSG00000183632",0.495644090929006
"ENSG00000183644",0.0377418753113805
"ENSG00000183647",0.70234580920426
"ENSG00000183648",0.441217169022155
"ENSG00000183655",0.000621608311896208
"ENSG00000183662",0.732185495276266
"ENSG00000183665",0.848840061910732
"ENSG00000183666",0.00646713180146907
"ENSG00000183668",0.792216182525568
"ENSG00000183671",0.0964759544380424
